"participantGUID","visitGUID","d_visit","days_visit","staffID","siteGUID","siteID","pid","visitcode","formGUID","FormName","versionGUID","versionNbr","anesthesiaid","t_anesthesia","anesthesiacomments","bloodtype","bloodtube","bloodcomplete","bloodtechid","t_bloodstart","t_bloodstop","t_edtafill","bloodcomments","uterustype","uterustechid","uteruscomplete","t_uterusstart","t_uterusstop","uterusweight","uteruscomments","t_death","deathtype"
"8A6EEE6B-1A60-4E55-BC52-C2023BF3DA9B","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","23MAY2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11596155,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:42:50","255.7 g","EDTA","Draw",2,1333,"12:45:34","12:46:39","12:47:00",,"UTERUS",1457,1,"13:00:07","13:00:36",553.00000,,"12:51:13",2
"8A55CB7D-A94E-4B22-B73B-4886EEA064CF","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","23MAY2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11614668,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:03:22","237.6 g","EDTA","Draw",2,1333,"13:06:44","13:08:00","13:08:17",,"UTERUS",1457,1,"13:20:32","13:21:11",123.00000,,"13:12:19",2
"19E2981D-1D30-489A-9C1D-C948AEC1D70C","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","23MAY2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11616601,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:24:49","251 g","EDTA","Draw",2,1333,"13:27:31","13:28:16","13:28:29",,"UTERUS",1457,1,"13:40:59","13:41:32",493.00000,,"13:32:51",2
"3D4D2684-C2F9-40D0-B722-2D5183E2FA1B","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","24MAY2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11621443,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:24:29","237 g","EDTA","Draw",2,1333,"12:28:00","12:28:59","12:29:12",,"UTERUS",1457,1,"12:41:46","12:42:29",487.00000,,"12:33:47",2
"63D4EF7A-B286-4DD0-8BEA-55E34C20189B","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","24MAY2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11623578,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:44:50","228.5 g","EDTA","Draw",2,1333,"12:47:13","12:48:24","12:48:40",,"UTERUS",1457,1,"13:03:27","13:04:05",616.00000,,"12:53:41",2
"542992CF-C055-438E-A9F8-1862C42A777B","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18JUL2019",128,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11624388,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:11:00",,"EDTA","Draw",1,1333,"13:14:23","13:14:35","13:14:50",,"UTERUS",,3,,,,,"13:20:00",2
"9F271BF3-136D-441E-8DE9-ABABEDBC4657","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","11JUN2019",91,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11634502,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:01:55",,"EDTA","Draw",1,1333,"12:05:25","12:05:36","12:05:51",,"UTERUS",,3,,,,,"12:11:15",2
"9EA604F8-AADC-4A68-9930-8225A4C1C957","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","11JUN2019",91,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11652160,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:23:53",,"EDTA","Draw",2,1333,"12:27:10","12:28:07","12:28:25",,"UTERUS",,3,,,,,"12:33:10",2
"5D51ED41-1B22-4F7C-87F5-D1C0B9F7A402","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","11JUN2019",91,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11658282,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:45:25",,"EDTA","Draw",2,1333,"12:48:56","12:49:55","12:50:07",,"UTERUS",,3,,,,,"12:55:34",2
"B6FC9F7B-D701-4BB2-A1B9-10CEBA6EB0AF","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","11JUN2019",91,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11672943,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:07:27",,"EDTA","Draw",1,1333,"13:10:54","13:11:12","13:11:26",,"UTERUS",,3,,,,,"13:16:18",2
"A8D1C96F-9171-4ABC-B3B0-340BFDC71EFD","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","11JUN2019",91,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11674997,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:27:22",,"EDTA","Draw",1,1333,"13:30:30","13:30:41","13:30:57",,"UTERUS",,3,,,,,"13:35:25",2
"1C3A8270-BB8A-4572-82A4-AB87E566AED6","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","12JUN2019",92,1333,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11677074,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:37:41",,"EDTA","Draw",2,1333,"11:41:00","11:41:38","11:41:49",,"UTERUS",,3,,,,,"11:47:03",2
"627E03A7-A735-4112-8703-2B793518D6B4","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","12JUN2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11680024,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:58:48",,"EDTA","Draw",1,1333,"12:03:43","12:03:57","12:04:13",,"UTERUS",,3,,,,,"12:09:15",2
"1549A247-79D2-48F1-BA71-CD09DCD4585F","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","12JUN2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11683635,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:21:11","387g","EDTA","Draw",1,1333,"12:24:29","12:24:33","12:24:47",,"UTERUS",,3,,,,,"12:29:35",2
"3EE39230-697C-4417-A26F-93A6C15EA424","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","12JUN2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11685921,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:41:30",,"EDTA","Draw",2,1333,"12:45:12","12:45:46","12:45:57",,"UTERUS",,3,,,,,"12:50:57",2
"ACC6FDD8-2EC8-4D0E-AC56-0C99EC3A7144","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","12JUN2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11723521,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:03:21","372g","EDTA","Draw",1,1333,"13:06:55","13:07:45","13:07:58",,"UTERUS",,3,,,,,"13:12:44",2
"A6E5598D-DFE7-454A-9DC9-F0994227DB53","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18JUL2019",128,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11728590,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:33:25",,"EDTA","Draw",1,1333,"13:36:11","13:36:26","13:36:39",,"UTERUS",,3,,,,,"13:42:19",2
"80B7431C-4B10-47F8-B27F-61E43786328B","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","13JUN2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11733837,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:37:32",,"EDTA","Draw",1,1333,"11:41:05","11:41:18","11:41:31",,"UTERUS",,3,,,,,"11:46:17",2
"A79DE580-C677-47E1-9A12-75E983FF517B","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","13JUN2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11775599,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:59:00",,"EDTA","Draw",2,1333,"12:04:00","12:04:11","12:04:30",,"UTERUS",,3,,,,,"12:09:06",2
"FA3E0D60-2AEF-4EA1-A13C-9475FAFDE952","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18JUL2019",128,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11781726,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:53:05",,"EDTA","Draw",1,1333,"13:55:26","13:55:39","13:55:53",,"UTERUS",,3,,,,,"14:01:00",2
"F3F64AA4-77DC-4445-91E7-121C0A8A2963","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","13JUN2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11821531,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:21:02",,"EDTA","Draw",1,1333,"12:24:19","12:24:39","12:24:56",,"UTERUS",,3,,,,,"12:30:50",2
"50A34C94-CC8A-4E0B-9EFE-47B2604BE2B4","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","13JUN2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11822856,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:42:16",,"EDTA","Draw",1,1333,"12:46:57","12:47:08","12:48:25",,"UTERUS",,3,,,,,"12:53:31",2
"57DC1B52-5EE2-490C-953D-3DAA8698F43E","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","17JUL2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11834439,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:41:20",,"EDTA","Draw",2,1333,"11:44:56","11:45:41","11:45:52",,"UTERUS",1457,1,"11:58:57","11:59:58",712.00000,,"11:51:22",2
"4B9D3583-9763-43D3-BB16-B60F671FFED3","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","17JUL2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11854030,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:24:15",,"EDTA","Draw",1,1333,"12:26:28","12:27:54","12:28:09",,"UTERUS",1457,1,"12:40:15","12:40:46",688.00000,,"12:32:24",2
"C97A74EB-AD54-44D1-811B-A9C40AB10490","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","17JUL2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11854707,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:03:20",,"EDTA","Draw",2,1333,"12:07:32","12:08:28","12:08:40",,"UTERUS",1457,1,"12:20:16","12:20:45",882.00000,,"12:12:48",2
"37EE5B6C-0053-41A8-BE86-6EF1FAB9C200","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","17JUL2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11864699,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:44:16",,"EDTA","Draw",2,1333,"12:48:13","12:49:09","12:49:25",,"UTERUS",1457,1,"13:01:45","13:02:20",627.00000,,"12:53:49",2
"0E04F363-2077-43A5-B1EE-E6B897751656","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18JUL2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11877758,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:09:40",,"EDTA","Draw",2,1333,"12:14:10","12:15:29","12:15:40",,"UTERUS",1457,1,"12:28:06","12:28:46",578.00000,,"12:19:59",2
"D538F05C-BCE6-418E-8676-298EBB49D68C","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18JUL2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11885696,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:31:00",,"EDTA","Draw",1,1333,"12:34:19","12:34:31","12:34:48",,"UTERUS",1457,1,"12:47:20","12:47:54",420.00000,,"12:39:22",2
"4691D544-C041-456B-9596-9F7FD206879E","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18JUL2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11908653,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:49:53",,"EDTA","Draw",1,1333,"11:52:54","11:53:21","11:53:37",,"UTERUS",1457,1,"12:06:13","12:06:48",427.00000,,"11:58:38",2
"0B1479E2-1611-4BBA-A1FE-FA03418A917A","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","17JUL2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11916168,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:04:35",,"EDTA","Draw",1,1333,"13:08:30","13:08:59","13:09:13",,"UTERUS",1457,1,"13:21:44","13:22:24",700.00000,,"13:13:22",2
"973CDD93-309D-4644-BE83-B1CD310AAC4A","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18JUL2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11965533,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:51:03",,"EDTA","Draw",1,1333,"12:53:49","12:54:06","12:54:18",,"UTERUS",1457,1,"13:05:54","13:06:23",703.00000,,"12:58:38",2
"5644EF49-23CB-4BCD-BDE7-1741700ED49C","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19JUL2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11968125,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:38:55",,"EDTA","Draw",1,1333,"11:41:36","11:41:46","11:42:02",,"UTERUS",1457,1,"11:53:51","11:54:23",567.00000,,"11:46:28",2
"7DD16461-442C-492D-84C2-7521FEF4D633","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19JUL2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,11999942,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:57:40",,"EDTA","Draw",1,1333,"12:00:25","12:00:58","12:01:13",,"UTERUS",1457,1,"12:14:28","12:15:09",436.00000,,"12:06:51",2
"F0B95211-BA63-4A88-BC75-421847341782","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19JUL2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12042110,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:17:38",,"EDTA","Draw",1,1333,"12:19:58","12:20:13","12:20:27",,"UTERUS",1457,1,"12:31:45","12:32:33",455.00000,,"12:24:32",2
"A3A09FD6-53F4-4CD6-9CAC-BF2406FAFE7C","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19JUL2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12049980,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:34:41",,"EDTA","Draw",1,1333,"12:36:58","12:38:15","12:38:32",,"UTERUS",1457,1,"12:50:12","12:50:42",567.00000,,"12:42:37",2
"63F2C3E6-A5EF-4E08-9598-4BDDB65502F9","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19JUL2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12051373,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:54:00",,"EDTA","Draw",1,1333,"12:56:28","12:56:38","12:56:52",,"UTERUS",1457,1,"13:07:51","13:08:41",447.00000,,"13:00:34",2
"BE0EB6F6-F86A-40AF-9D41-9D1C5AD1C3DD","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19JUL2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12064009,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:12:05",,"EDTA","Draw",2,1333,"13:14:30","13:15:08","13:15:22",,"UTERUS",1457,1,"13:27:24","13:27:53",828.00000,,"13:19:43",2
"A0D04752-CA74-4981-9554-A853E1D0AC75","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","28AUG2019",106,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12069825,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:06:31",,"EDTA","Draw",1,1333,"11:09:13","11:09:27","11:09:43",,"UTERUS",,3,,,,,"11:14:57",2
"684D2AD8-7769-4D56-9B3C-ADBBC4B006AE","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19AUG2019",97,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12083496,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:47:23",,"EDTA","Draw",2,1333,"11:51:18","11:51:54","11:52:09",,"UTERUS",,3,,,,,"11:57:30",2
"30A23991-47C5-4570-ABFC-3D41F61EF7F1","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","26AUG2019",104,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12086401,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:34:56",,"EDTA","Draw",1,1333,"11:39:46","11:40:06","11:40:20",,"UTERUS",,3,,,,,"11:45:17",2
"DBA439DD-FA52-48F7-9C88-F3FE35BFD75B","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","28AUG2019",106,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12092568,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:51:10",,"EDTA","Draw",1,1333,"12:54:35","12:54:43","12:55:00",,"UTERUS",,3,,,,,"12:59:52",2
"F45E14EA-4E61-4FDF-9CCE-A5C5518D26BF","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19AUG2019",97,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12111457,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:11:13",,"EDTA","Draw",1,1333,"12:16:24","12:16:47","12:17:03",,"UTERUS",,3,,,,,"12:22:29",2
"9387D653-1E21-44E5-A925-847CB7CD68DA","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19AUG2019",97,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12119512,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:36:10",,"EDTA","Draw",1,1333,"12:40:00","12:40:23","12:40:39",,"UTERUS",,3,,,,,"12:45:40",2
"C196D8A2-2E15-46D3-B5E6-AA3580A9B8E2","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","26AUG2019",104,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12123544,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:56:39",,"EDTA","Draw",1,1333,"11:59:33","11:59:59","12:00:16",,"UTERUS",,3,,,,,"12:04:36",2
"E71A1296-D044-40B2-AC66-5DE5E514A094","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19AUG2019",97,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12132101,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:58:07",,"EDTA","Draw",1,1333,"13:01:59","13:02:09","13:02:23",,"UTERUS",,3,,,,,"13:07:58",2
"E46B7034-CC4C-4951-AC76-9B844AE3367A","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","27AUG2019",105,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12137928,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:04:42",,"EDTA","Draw",1,1333,"12:07:54","12:08:07","12:08:21",,"UTERUS",,3,,,,,"12:13:03",2
"E1FD0DF0-BC52-4A82-A83F-9F421C7F93BF","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","20AUG2019",98,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12141607,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:44:16",,"EDTA","Draw",1,1333,"11:47:42","11:48:17","11:48:36",,"UTERUS",,3,,,,,"11:54:10",2
"F4D7C81E-5301-48EE-A5D6-5A8BB9FD68A4","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","28AUG2019",106,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12142255,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:26:50",,"EDTA","Draw",4,,,,,,"UTERUS",,3,,,,,"11:36:39",2
