"participantGUID","visitGUID","d_visit","days_visit","staffID","siteGUID","siteID","pid","visitcode","formGUID","FormName","versionGUID","versionNbr","anesthesiaid","t_anesthesia","anesthesiacomments","bloodtype","bloodtube","bloodcomplete","bloodtechid","t_bloodstart","t_bloodstop","t_edtafill","bloodcomments","uterustype","uterustechid","uteruscomplete","t_uterusstart","t_uterusstop","uterusweight","uteruscomments","t_death","deathtype"
"3C72AD52-D31E-4FEC-8D3C-4DE4C2840F68","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","28AUG2019",106,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12165468,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:17:05",,"EDTA","Draw",1,1333,"13:19:44","13:19:56","13:20:11",,"UTERUS",,3,,,,,"13:24:38",2
"A9F28B82-EBC7-46CA-8B30-D0497CF977D8","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","26AUG2019",104,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12167592,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:18:06",,"EDTA","Draw",1,1333,"12:20:48","12:21:04","12:21:28",,"UTERUS",,3,,,,,"12:25:03",2
"437FFB2D-6516-46E2-BEC4-F2492E9E1550","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","28AUG2019",106,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12178950,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:35:34",,"EDTA","Draw",1,1333,"13:39:53","13:40:18","13:40:34",,"UTERUS",,3,,,,,"13:45:11",2
"7D2B84F9-582A-44AC-B100-85CAAD248A23","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","27AUG2019",105,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12179094,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:39:31",,"EDTA","Draw",2,1333,"11:42:42","11:43:08","11:43:23",,"UTERUS",,3,,,,,"11:47:55",2
"E75209E1-1288-4103-860C-0C5D5DFA51E3","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","27AUG2019",105,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12194808,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:25:30",,"EDTA","Draw",1,1333,"12:28:24","12:28:35","12:28:52",,"UTERUS",,3,,,,,"12:34:19",2
"27105503-0F0E-448D-B37B-0BB3FF37CC9B","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","20AUG2019",98,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12229458,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:06:18",,"EDTA","Draw",1,1333,"12:10:03","12:10:22","12:10:38",,"UTERUS",,3,,,,,"12:15:59",2
"E14394AE-30F8-4656-8716-8F077FEEB6A3","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","20AUG2019",98,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12251895,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:26:54",,"EDTA","Draw",1,1333,"12:29:56","12:30:16","12:30:31",,"UTERUS",,3,,,,,"12:35:55",2
"F8DEB059-925B-49EE-B98E-F173072DAE2C","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","20AUG2019",98,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12256269,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:53:25",,"EDTA","Draw",1,1333,"12:56:11","12:56:22","12:56:36",,"UTERUS",,3,,,,,"13:01:48",2
"B3D999C8-0C3A-44B5-9185-E8DF96DCF0E8","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","20AUG2019",98,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12267708,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:14:06",,"EDTA","Draw",1,1333,"13:18:58","13:19:22","13:19:37",,"UTERUS",,4,,,,,"13:24:47",2
"A6D3BB67-8C61-43C2-93F5-6AFAA2BEB542","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","21AUG2019",99,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12268356,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:47:46",,"EDTA","Draw",1,1333,"11:50:52","11:51:09","11:51:26",,"UTERUS",,3,,,,,"11:56:53",2
"5B048B88-4DF2-44C7-8C58-5B40F6926089","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","21AUG2019",99,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12274593,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:07:58",,"EDTA","Draw",1,1333,"12:11:10","12:11:29","12:11:45",,"UTERUS",,3,,,,,"12:16:27",2
"705D7894-586F-47E4-BB66-32302C4410A2","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","27AUG2019",105,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12278823,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:46:51",,"EDTA","Draw",1,1333,"12:51:11","12:51:29","12:51:44",,"UTERUS",,3,,,,,"12:56:00",2
"49075FD7-BC76-43D9-B4D9-88EF3A6847F5","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","27AUG2019",105,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12284394,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:10:49",,"EDTA","Draw",2,1333,"13:13:43","13:14:44","13:15:02",,"UTERUS",,3,,,,,"13:19:48",2
"054D88D0-2207-4BBA-AC35-45169DAFD170","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","21AUG2019",99,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12295914,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:28:38",,"EDTA","Draw",1,1333,"12:31:39","12:31:51","12:32:06",,"UTERUS",,3,,,,,"12:37:17",2
"283FBEBD-DA18-4BF1-927E-3BFF5A6DC4A0","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","28AUG2019",106,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12307947,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:50:34",,"EDTA","Draw",1,1333,"11:53:57","11:54:05","11:54:21",,"UTERUS",,3,,,,,"11:58:39",2
"D80C51A2-47FC-4983-851F-27987DAC9661","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","28AUG2019",106,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12319287,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:10:30",,"EDTA","Draw",1,1333,"12:13:06","12:13:30","12:13:51",,"UTERUS",,3,,,,,"12:18:20",2
"9B3FCA4C-56B5-488B-8B56-65D34D9043E0","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","28AUG2019",106,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12326658,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:56:56",,"EDTA","Draw",1,1333,"14:01:49","14:01:57","14:02:18",,"UTERUS",,3,,,,,"14:06:15",2
"CFE49C46-4AA7-48F8-BEE8-931498A6321A","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","28AUG2019",106,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12330418,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:29:57",,"EDTA","Draw",2,1333,"12:34:37","12:35:27","12:35:43",,"UTERUS",,3,,,,,"12:40:05",2
"DB25FA03-2ED3-4553-A5FD-74D5EF78883B","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18SEP2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12351172,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:40:50",,"EDTA","Draw",1,1333,"11:43:35","11:44:36","11:44:52",,"UTERUS",1457,1,"11:56:58","11:57:16",401.00000,,"11:49:25",2
"F0AB36C1-3FF7-47DC-8AAC-1D21A17B19D4","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19SEP2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12420166,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:36:50",,"EDTA","Draw",1,1333,"11:38:32","11:38:41","11:38:55",,"UTERUS",1457,1,"11:50:40","11:51:10",539.00000,,"11:42:24",2
"0500339E-8D4A-4EB4-AD1A-B072FD920DA5","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","26SEP2019",100,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12444189,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:42:50",,"EDTA","Draw",1,1333,"11:45:43","11:47:01","11:47:22",,"UTERUS",1457,1,"11:59:06","11:59:48",998.00000,,"11:51:23",2
"E05D48F9-281E-44CE-AC0C-DE2BCCA28197","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18SEP2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12475734,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:00:35",,"EDTA","Draw",2,1333,"12:03:50","12:04:37","12:04:50",,"UTERUS",1457,1,"12:15:27","12:15:49",456.00000,,"12:08:07",2
"EAB371ED-59BC-476C-B892-DDEAF90D8D6E","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19SEP2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12477354,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:14:18",,"EDTA","Draw",1,1333,"12:17:57","12:18:17","12:18:30",,"UTERUS",1457,1,"12:30:27","12:30:45",570.00000,,"12:22:17",2
"C3D68970-A73F-4DE4-BEFF-64F7F51A2926","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19SEP2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12485454,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:34:44",,"EDTA","Draw",2,1333,"12:37:46","12:38:29","12:38:42",,"UTERUS",1457,1,"12:51:32","12:52:00",481.00000,,"12:43:07",2
"350B43A5-820C-43F3-968E-D2FE566B2027","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","26SEP2019",100,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12491853,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:02:30",,"EDTA","Draw",1,1333,"12:05:01","12:06:17","12:06:36",,"UTERUS",1457,1,"12:18:05","12:18:27",387.00000,,"12:10:12",2
"C6A6F839-8AC2-4B55-846E-F3F7A6551C62","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19SEP2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12515469,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:54:45",,"EDTA","Draw",1,1333,"11:58:16","11:58:36","11:58:50",,"UTERUS",1457,1,"12:11:27","12:11:47",649.00000,,"12:02:44",2
"CD5BA5F8-F942-495E-A643-B55D856C1AFB","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","26SEP2019",100,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12516007,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:20:50",,"EDTA","Draw",1,1333,"12:23:52","12:24:02","12:24:21",,"UTERUS",1457,1,"12:37:10","12:37:30",511.00000,,"12:28:25",2
"88818BBB-BE16-4695-9834-79B87FC809C3","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19SEP2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12527556,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:55:37",,"EDTA","Draw",2,1333,"12:58:20","12:59:37","12:59:53",,"UTERUS",1457,1,"13:11:13","13:11:47",544.00000,,"13:03:13",2
"A9749607-8151-4A2B-921A-EA0953471E01","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","26SEP2019",100,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12530263,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:43:07",,"EDTA","Draw",2,1333,"12:45:57","12:47:06","12:47:20",,"UTERUS",1457,1,"12:59:03","12:59:33",680.00000,,"12:50:45",2
"0ED8AC76-EF6A-445F-AAB3-2C479592CE6E","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18SEP2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12563862,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:18:39",,"EDTA","Draw",1,1333,"12:21:14","12:21:32","12:21:45",,"UTERUS",1457,1,"12:32:59","12:33:45",1415.00000,,"12:25:10",2
"66640AF6-A247-4EFC-B288-01FB932B1309","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","26SEP2019",100,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12565059,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:05:24",,"EDTA","Draw",2,1333,"13:07:51","13:08:44","13:08:56",,"UTERUS",1457,1,"13:21:10","13:21:35",646.00000,,"13:12:31",2
"D4D294D9-3D66-49B6-AB22-DAB7E0F4E1E7","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18SEP2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12574716,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:37:13",,"EDTA","Draw",4,,,,,,"UTERUS",1457,1,"12:52:32","12:52:59",483.00000,,"12:45:35",2
"7910CA5C-25A7-424E-98D7-49040389EA68","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","27SEP2019",101,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12575798,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:35:40",,"EDTA","Draw",1,1333,"11:38:32","11:38:46","11:39:04",,"UTERUS",1457,1,"11:50:11","11:50:43",619.00000,,"11:43:13",2
"7094D272-DF39-4B48-9DF6-4AAD6230C796","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","27SEP2019",101,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12576689,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:53:00",,"EDTA","Draw",4,,,,,,"UTERUS",1457,1,"12:11:00","12:11:22",643.00000,,"12:03:32",2
"AE7248E0-F0D9-4B7D-9921-F62ED691B56A","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","20SEP2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12587613,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"11:42:13",,"EDTA","Draw",2,1333,"11:45:23","11:46:10","11:46:24",,"UTERUS",1457,1,"11:57:36","11:58:02",692.00000,,"11:50:47",2
"37E57B27-D282-4B03-9C60-54CF866798C5","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","20SEP2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12592374,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:01:10",,"EDTA","Draw",4,,,,,,"UTERUS",1457,1,"12:17:42","12:17:59",417.00000,,"12:10:56",2
"E82B7681-67F3-4704-82C0-6D3F5CA630F4","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","20SEP2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12612316,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:20:42",,"EDTA","Draw",2,1333,"12:24:43","12:25:42","12:25:55",,"UTERUS",1457,1,"12:38:33","12:38:57",489.00000,,"12:31:06",2
"9FEB3A72-79EB-46B5-9992-053C39349D6C","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","20SEP2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12622389,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:42:25",,"EDTA","Draw",1,1333,"12:45:24","12:46:04","12:46:19",,"UTERUS",1457,1,"12:57:34","12:58:07",356.00000,,"12:50:19",2
"F9739B52-AA46-4F7C-9D42-D3EF6B149740","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","20SEP2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12626880,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:01:07",,"EDTA","Draw",1,1333,"13:06:12","13:06:31","13:06:48",,"UTERUS",1457,1,"13:17:45","13:18:09",748.00000,,"13:10:37",2
"F0042569-D53A-4718-9C1C-B570BEA4A3FD","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","20SEP2019",94,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12634476,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:20:38",,"EDTA","Draw",1,1333,"13:22:53","13:23:30","13:23:44",,"UTERUS",1457,1,"13:33:51","13:34:27",857.00000,,"13:27:12",2
"8787EEB3-3C51-4FCC-8ED2-91C834E73F7A","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","27SEP2019",101,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12643033,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:13:30",,"EDTA","Draw",2,1333,"12:16:16","12:17:13","12:17:30",,"UTERUS",1457,1,"12:29:11","12:30:07",888.00000,,"12:21:52",2
"C680549E-89D6-4B00-A199-BAF4D60FA2CC","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","27SEP2019",101,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12644358,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:32:15",,"EDTA","Draw",1,1333,"12:35:51","12:36:30","12:36:49",,"UTERUS",1457,1,"12:47:45","12:48:09",691.00000,,"12:41:00",2
"0CB0A5E8-78FA-4DE1-AF4F-852CDDEBE480","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","19SEP2019",93,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12644781,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:14:45",,"EDTA","Draw",1,1333,"13:17:30","13:18:12","13:18:28",,"UTERUS",1457,1,"13:30:50","13:31:30",573.00000,,"13:22:16",2
"38015403-71BC-4A82-9BD1-1CEC974FAF4E","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","26SEP2019",100,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12651567,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:24:18",,"EDTA","Draw",2,1333,"13:27:54","13:28:21","13:28:37",,"UTERUS",1457,1,"13:41:12","13:42:04",553.00000,,"13:32:52",2
"0B43EC03-4D4D-42AB-AED4-4DA6A4914C04","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","27SEP2019",101,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12656526,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:50:53",,"EDTA","Draw",2,1333,"12:53:33","12:54:37","12:54:52",,"UTERUS",1457,1,"13:05:13","13:05:27",421.00000,,"12:58:37",2
"9A719FB6-D8DD-4B39-8C21-E3102FC2DEC9","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18SEP2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12667560,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"12:56:45",,"EDTA","Draw",1,1333,"12:59:40","12:59:49","13:00:07",,"UTERUS",1457,1,"13:11:08","13:11:41",1437.00000,"tumor in uterus","13:03:58",2
"088FA477-B0C1-47D8-8FDE-E217A982E37F","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","27SEP2019",101,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12688134,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:08:55",,"EDTA","Draw",1,1333,"13:12:00","13:13:16","13:13:30",,"UTERUS",1457,1,"13:24:58","13:25:13",737.00000,,"13:17:33",2
"DE580313-D8B8-4E84-B1CF-84EB06F8827F","5CF42052-ABA3-4659-B53A-7DB6C77EFFBC","18SEP2019",92,1332,"E5009BAC-7EE0-40C4-859B-DF348D34EB12",940,12700797,"Post-Training","FDFF5131-3541-4F04-A327-1404B00E0F56","Animal Specimen Collection","51422BB5-1939-4A7F-A461-3C4339A3007F",2,1332,"13:14:23",,"EDTA","Draw",2,1333,"13:19:53","13:20:36","13:21:00",,"UTERUS",1457,1,"13:31:41","13:32:13",635.00000,,"13:24:41",2

